title id,Year,Rating,Votes,Title,rating link,1,2,3,4,5,6,7,8,9,10,Title-Year,WorldwideBox Office,imdb_url
tt0100419,1990,5.4,31003.0,Problem Child,https://www.imdb.com/title/tt0100419/ratings/?ref_=tt_ov_rt,2536.0,833.0,2214.0,4342.0,6380.0,5829.0,3522.0,2195.0,1511.0,1641.0,1990 Problem Child,72270891,https://www.imdb.com/title/tt0100419/?ref_=fn_al_tt_0
tt0100436,1990,7.2,29160.0,Pump Up the Volume,https://www.imdb.com/title/tt0100436/ratings/?ref_=tt_ov_rt,3963.0,3363.0,6492.0,8064.0,3923.0,1718.0,660.0,322.0,252.0,403.0,1990 Pump Up the Volume,11541758,https://www.imdb.com/title/tt0100436/?ref_=fn_al_tt_0
tt0100449,1990,6.8,20879.0,Quick Change,https://www.imdb.com/title/tt0100449/ratings/?ref_=tt_ov_rt,1649.0,1475.0,3837.0,6618.0,4371.0,1682.0,645.0,247.0,150.0,205.0,1990 Quick Change,15260154,https://www.imdb.com/title/tt0100449/?ref_=fn_al_tt_0
tt0100477,1990,6.8,43256.0,The Rescuers Down Under,https://www.imdb.com/title/tt0100477/ratings/?ref_=tt_ov_rt,3598.0,2762.0,7446.0,14536.0,9274.0,3501.0,1132.0,452.0,226.0,329.0,1990 The Rescuers Down Under,27931461,https://www.imdb.com/title/tt0100477/?ref_=fn_al_tt_0
tt0100485,1990,6.2,19046.0,Revenge,https://www.imdb.com/title/tt0100485/ratings/?ref_=tt_ov_rt,1682.0,967.0,2317.0,4112.0,4568.0,2706.0,1255.0,640.0,341.0,458.0,1990 Revenge,15645616,https://www.imdb.com/title/tt0100485/?ref_=fn_al_tt_0
tt0100486,1990,7.2,16965.0,Reversal of Fortune,https://www.imdb.com/title/tt0100486/ratings/?ref_=tt_ov_rt,1088.0,1790.0,4431.0,5609.0,2444.0,887.0,330.0,147.0,94.0,145.0,1990 Reversal of Fortune,15445131,https://www.imdb.com/title/tt0100486/?ref_=fn_al_tt_0
tt0100502,1990,5.8,86975.0,RoboCop 2,https://www.imdb.com/title/tt0100502/ratings/?ref_=tt_ov_rt,4349.0,2372.0,7098.0,15702.0,24155.0,17965.0,8123.0,3654.0,1890.0,1667.0,1990 RoboCop 2,45681173,https://www.imdb.com/title/tt0100502/?ref_=fn_al_tt_0
tt0100507,1990,5.3,137569.0,Rocky V,https://www.imdb.com/title/tt0100507/ratings/?ref_=tt_ov_rt,8047.0,3066.0,7681.0,17174.0,29685.0,33162.0,19331.0,9664.0,5239.0,4520.0,1990 Rocky V,119946358,https://www.imdb.com/title/tt0100507/?ref_=fn_al_tt_0
tt0100514,1990,5.9,27572.0,The Rookie,https://www.imdb.com/title/tt0100514/ratings/?ref_=tt_ov_rt,1093.0,604.0,1931.0,5304.0,8871.0,5699.0,2172.0,948.0,490.0,460.0,1990 The Rookie,21633874,https://www.imdb.com/title/tt0100514/?ref_=fn_al_tt_0
tt0100519,1990,7.3,22518.0,Rosencrantz & Guildenstern Are Dead,https://www.imdb.com/title/tt0100519/ratings/?ref_=tt_ov_rt,5006.0,3823.0,4916.0,3925.0,2199.0,1071.0,540.0,338.0,283.0,417.0,1990 Rosencrantz & Guildenstern Are Dead,739104,https://www.imdb.com/title/tt0100519/?ref_=fn_al_tt_0
tt0100530,1990,6.1,16255.0,The Russia House,https://www.imdb.com/title/tt0100530/ratings/?ref_=tt_ov_rt,814.0,634.0,1650.0,3770.0,5020.0,2589.0,924.0,416.0,179.0,259.0,1990 The Russia House,22997992,https://www.imdb.com/title/tt0100530/?ref_=fn_al_tt_0
tt0100594,1990,6.7,12946.0,The Sheltering Sky,https://www.imdb.com/title/tt0100594/ratings/?ref_=tt_ov_rt,1233.0,1216.0,2472.0,3361.0,2398.0,1035.0,571.0,274.0,148.0,238.0,1990 The Sheltering Sky,2075084,https://www.imdb.com/title/tt0100594/?ref_=fn_al_tt_0
tt0100685,1990,7.2,22630.0,State of Grace,https://www.imdb.com/title/tt0100685/ratings/?ref_=tt_ov_rt,2134.0,2414.0,5914.0,6972.0,3299.0,1071.0,345.0,189.0,119.0,173.0,1990 State of Grace,1911542,https://www.imdb.com/title/tt0100685/?ref_=fn_al_tt_0
tt0100740,1990,6.2,17506.0,Tales from the Darkside: The Movie,https://www.imdb.com/title/tt0100740/ratings/?ref_=tt_ov_rt,1149.0,616.0,1916.0,4244.0,5106.0,2515.0,1012.0,445.0,235.0,268.0,1990 Tales from the Darkside: The Movie,16324573,https://www.imdb.com/title/tt0100740/?ref_=fn_al_tt_0
tt0100758,1990,6.7,94484.0,Teenage Mutant Ninja Turtles,https://www.imdb.com/title/tt0100758/ratings/?ref_=tt_ov_rt,13451.0,6651.0,15409.0,24251.0,18149.0,8782.0,3790.0,1828.0,1015.0,1158.0,1990 Teenage Mutant Ninja Turtles,202084756,https://www.imdb.com/title/tt0100758/?ref_=fn_al_tt_0
tt0100802,1990,7.5,329894.0,Total Recall,https://www.imdb.com/title/tt0100802/ratings/?ref_=tt_ov_rt,29296.0,41197.0,107936.0,94583.0,35982.0,11881.0,4330.0,1987.0,1151.0,1551.0,1990 Total Recall,261317921,https://www.imdb.com/title/tt0100802/?ref_=fn_al_tt_0
tt0100814,1990,7.1,138437.0,Tremors,https://www.imdb.com/title/tt0100814/ratings/?ref_=tt_ov_rt,13813.0,12567.0,33231.0,44124.0,20702.0,7675.0,2970.0,1552.0,850.0,953.0,1990 Tremors,16667084,https://www.imdb.com/title/tt0100814/?ref_=fn_al_tt_0
tt0100828,1990,6.1,14217.0,The Two Jakes,https://www.imdb.com/title/tt0100828/ratings/?ref_=tt_ov_rt,584.0,417.0,1407.0,3056.0,4228.0,2296.0,1186.0,606.0,216.0,221.0,1990 The Two Jakes,10005969,https://www.imdb.com/title/tt0100828/?ref_=fn_al_tt_0
tt0100928,1990,6.5,12449.0,White Hunter Black Heart,https://www.imdb.com/title/tt0100928/ratings/?ref_=tt_ov_rt,648.0,765.0,1915.0,3729.0,3040.0,1319.0,511.0,217.0,111.0,194.0,1990 White Hunter Black Heart,2319124,https://www.imdb.com/title/tt0100928/?ref_=fn_al_tt_0
tt0100935,1990,7.2,93630.0,Wild at Heart,https://www.imdb.com/title/tt0100935/ratings/?ref_=tt_ov_rt,9246.0,11244.0,23578.0,25116.0,12574.0,5572.0,2565.0,1450.0,962.0,1323.0,1990 Wild at Heart,14563251,https://www.imdb.com/title/tt0100935/?ref_=fn_al_tt_0
tt0100944,1990,6.8,50048.0,The Witches,https://www.imdb.com/title/tt0100944/ratings/?ref_=tt_ov_rt,4858.0,3381.0,9045.0,15969.0,10058.0,3811.0,1458.0,631.0,330.0,507.0,1990 The Witches,10360553,https://www.imdb.com/title/tt0100944/?ref_=fn_al_tt_0
tt0100994,1990,6.5,36450.0,Young Guns II,https://www.imdb.com/title/tt0100994/ratings/?ref_=tt_ov_rt,3015.0,1978.0,5161.0,9388.0,9070.0,4298.0,1858.0,882.0,393.0,407.0,1990 Young Guns II,44143410,https://www.imdb.com/title/tt0100994/?ref_=fn_al_tt_0
tt0100998,1990,7.7,26633.0,Yume,https://www.imdb.com/title/tt0100998/ratings/?ref_=tt_ov_rt,4752.0,4698.0,7634.0,5199.0,2306.0,912.0,416.0,218.0,198.0,300.0,1990 Yume,2970161,https://www.imdb.com/title/tt0100998/?ref_=fn_al_tt_0
tt0101258,1990,7.5,22510.0,Ah Fei jing juen,https://www.imdb.com/title/tt0101258/ratings/?ref_=tt_ov_rt,2451.0,3344.0,6962.0,5720.0,2338.0,868.0,371.0,147.0,117.0,192.0,1990 Ah Fei jing juen,3255404,https://www.imdb.com/title/tt0101258/?ref_=fn_al_tt_0
tt0101272,1991,6.9,154604.0,The Addams Family,https://www.imdb.com/title/tt0101272/ratings/?ref_=tt_ov_rt,14545.0,10814.0,28986.0,49976.0,31377.0,11922.0,3831.0,1574.0,740.0,839.0,1991 The Addams Family,191502426,https://www.imdb.com/title/tt0101272/?ref_=fn_al_tt_0
tt0101316,1992,6.8,21619.0,L'amant,https://www.imdb.com/title/tt0101316/ratings/?ref_=tt_ov_rt,2440.0,2101.0,4298.0,5995.0,3665.0,1610.0,683.0,351.0,208.0,268.0,1992 L'amant,5013090,https://www.imdb.com/title/tt0101316/?ref_=fn_al_tt_0
tt0101318,1991,7.6,14199.0,Les amants du Pont-Neuf,https://www.imdb.com/title/tt0101318/ratings/?ref_=tt_ov_rt,1868.0,2221.0,4185.0,3322.0,1298.0,616.0,272.0,149.0,99.0,169.0,1991 Les amants du Pont-Neuf,29679,https://www.imdb.com/title/tt0101318/?ref_=fn_al_tt_0
tt0101329,1991,6.4,26527.0,An American Tail: Fievel Goes West,https://www.imdb.com/title/tt0101329/ratings/?ref_=tt_ov_rt,2271.0,1296.0,3514.0,6916.0,7013.0,3300.0,1251.0,459.0,211.0,296.0,1991 An American Tail: Fievel Goes West,40766041,https://www.imdb.com/title/tt0101329/?ref_=fn_al_tt_0
tt0101393,1991,6.7,80746.0,Backdraft,https://www.imdb.com/title/tt0101393/ratings/?ref_=tt_ov_rt,4726.0,4799.0,14202.0,26682.0,18117.0,7144.0,2707.0,1161.0,580.0,628.0,1991 Backdraft,152368585,https://www.imdb.com/title/tt0101393/?ref_=fn_al_tt_0
tt0101410,1991,7.6,121903.0,Barton Fink,https://www.imdb.com/title/tt0101410/ratings/?ref_=tt_ov_rt,13516.0,20428.0,38988.0,29383.0,11015.0,4141.0,1780.0,991.0,595.0,1066.0,1991 Barton Fink,6153939,https://www.imdb.com/title/tt0101410/?ref_=fn_al_tt_0
tt0101414,1991,8.0,452454.0,Beauty and the Beast,https://www.imdb.com/title/tt0101414/ratings/?ref_=tt_ov_rt,97055.0,80042.0,134924.0,85938.0,31826.0,11642.0,4292.0,2294.0,1395.0,3046.0,1991 Beauty and the Beast,424967620,https://www.imdb.com/title/tt0101414/?ref_=fn_al_tt_0
tt0101452,1991,6.3,76374.0,Bill & Ted's Bogus Journey,https://www.imdb.com/title/tt0101452/ratings/?ref_=tt_ov_rt,5339.0,3548.0,9729.0,18355.0,19851.0,10329.0,4581.0,2169.0,1209.0,1264.0,1991 Bill & Ted's Bogus Journey,38039850,https://www.imdb.com/title/tt0101452/?ref_=fn_al_tt_0
tt0101453,1991,5.9,12161.0,Billy Bathgate,https://www.imdb.com/title/tt0101453/ratings/?ref_=tt_ov_rt,366.0,229.0,878.0,2514.0,3950.0,2525.0,892.0,377.0,209.0,221.0,1991 Billy Bathgate,15565363,https://www.imdb.com/title/tt0101453/?ref_=fn_al_tt_0
tt0101458,1991,6.8,10415.0,Bis ans Ende der Welt,https://www.imdb.com/title/tt0101458/ratings/?ref_=tt_ov_rt,1688.0,1254.0,1770.0,2044.0,1529.0,914.0,423.0,280.0,191.0,322.0,1991 Bis ans Ende der Welt,829625,https://www.imdb.com/title/tt0101458/?ref_=fn_al_tt_0
tt0101507,1991,7.8,140723.0,Boyz n the Hood,https://www.imdb.com/title/tt0101507/ratings/?ref_=tt_ov_rt,18876.0,23522.0,49669.0,32000.0,10026.0,3312.0,1205.0,590.0,440.0,1083.0,1991 Boyz n the Hood,57529070,https://www.imdb.com/title/tt0101507/?ref_=fn_al_tt_0
tt0101516,1991,6.8,29396.0,Bugsy,https://www.imdb.com/title/tt0101516/ratings/?ref_=tt_ov_rt,1918.0,1801.0,5382.0,9586.0,6327.0,2509.0,922.0,409.0,205.0,337.0,1991 Bugsy,49114016,https://www.imdb.com/title/tt0101516/?ref_=fn_al_tt_0
tt0101540,1991,7.3,194509.0,Cape Fear,https://www.imdb.com/title/tt0101540/ratings/?ref_=tt_ov_rt,11935.0,20056.0,57693.0,65223.0,24383.0,8343.0,3221.0,1469.0,869.0,1317.0,1991 Cape Fear,182291969,https://www.imdb.com/title/tt0101540/?ref_=fn_al_tt_0
tt0101545,1991,5.8,15080.0,Career Opportunities,https://www.imdb.com/title/tt0101545/ratings/?ref_=tt_ov_rt,1032.0,497.0,1259.0,2927.0,4069.0,2881.0,1242.0,608.0,294.0,271.0,1991 Career Opportunities,11336986,https://www.imdb.com/title/tt0101545/?ref_=fn_al_tt_0
tt0101587,1991,6.8,57285.0,City Slickers,https://www.imdb.com/title/tt0101587/ratings/?ref_=tt_ov_rt,2903.0,3370.0,10741.0,19651.0,12552.0,4782.0,1742.0,704.0,385.0,455.0,1991 City Slickers,179033791,https://www.imdb.com/title/tt0101587/?ref_=fn_al_tt_0
tt0101605,1991,7.6,35825.0,The Commitments,https://www.imdb.com/title/tt0101605/ratings/?ref_=tt_ov_rt,4666.0,5610.0,11037.0,8699.0,3467.0,1206.0,433.0,244.0,118.0,345.0,1991 The Commitments,14919570,https://www.imdb.com/title/tt0101605/?ref_=fn_al_tt_0
tt0101635,1991,5.8,21909.0,Curly Sue,https://www.imdb.com/title/tt0101635/ratings/?ref_=tt_ov_rt,1927.0,865.0,2149.0,3646.0,5005.0,4180.0,1931.0,992.0,540.0,674.0,1991 Curly Sue,33691313,https://www.imdb.com/title/tt0101635/?ref_=fn_al_tt_0
tt0101640,1991,8.1,32808.0,Da hong deng long gao gao gua,https://www.imdb.com/title/tt0101640/ratings/?ref_=tt_ov_rt,6674.0,7903.0,9799.0,4603.0,1619.0,727.0,318.0,216.0,215.0,734.0,1991 Da hong deng long gao gao gua,2603061,https://www.imdb.com/title/tt0101640/?ref_=fn_al_tt_0
tt0101669,1991,6.8,28577.0,Dead Again,https://www.imdb.com/title/tt0101669/ratings/?ref_=tt_ov_rt,2622.0,2913.0,5997.0,7936.0,4837.0,2124.0,936.0,495.0,275.0,442.0,1991 Dead Again,38016380,https://www.imdb.com/title/tt0101669/?ref_=fn_al_tt_0
tt0101698,1991,7.2,19279.0,Defending Your Life,https://www.imdb.com/title/tt0101698/ratings/?ref_=tt_ov_rt,2619.0,2391.0,4461.0,4924.0,2665.0,1182.0,409.0,216.0,146.0,266.0,1991 Defending Your Life,16371128,https://www.imdb.com/title/tt0101698/?ref_=fn_al_tt_0
tt0101700,1991,7.6,85610.0,Delicatessen,https://www.imdb.com/title/tt0101700/ratings/?ref_=tt_ov_rt,11075.0,14823.0,26720.0,18622.0,7475.0,3055.0,1395.0,848.0,585.0,1012.0,1991 Delicatessen,1794187,https://www.imdb.com/title/tt0101700/?ref_=fn_al_tt_0
tt0101745,1991,6.3,37241.0,Doc Hollywood,https://www.imdb.com/title/tt0101745/ratings/?ref_=tt_ov_rt,1904.0,1513.0,4372.0,9001.0,11009.0,5782.0,2131.0,777.0,410.0,342.0,1991 Doc Hollywood,54830779,https://www.imdb.com/title/tt0101745/?ref_=fn_al_tt_0
tt0101757,1991,6.3,34023.0,Don't Tell Mom the Babysitter's Dead,https://www.imdb.com/title/tt0101757/ratings/?ref_=tt_ov_rt,3432.0,1691.0,3862.0,7047.0,8064.0,5026.0,2537.0,1319.0,596.0,449.0,1991 Don't Tell Mom the Babysitter's Dead,25196249,https://www.imdb.com/title/tt0101757/?ref_=fn_al_tt_0
tt0101761,1991,7.2,93031.0,The Doors,https://www.imdb.com/title/tt0101761/ratings/?ref_=tt_ov_rt,9422.0,9906.0,23056.0,27667.0,13000.0,5183.0,2085.0,1032.0,699.0,981.0,1991 The Doors,34488000,https://www.imdb.com/title/tt0101761/?ref_=fn_al_tt_0
tt0101764,1991,5.6,41285.0,Double Impact,https://www.imdb.com/title/tt0101764/ratings/?ref_=tt_ov_rt,3275.0,1168.0,2969.0,5981.0,9764.0,9130.0,4592.0,2229.0,1150.0,1027.0,1991 Double Impact,30102717,https://www.imdb.com/title/tt0101764/?ref_=fn_al_tt_0
tt0101765,1991,7.7,48868.0,La double vie de Véronique,https://www.imdb.com/title/tt0101765/ratings/?ref_=tt_ov_rt,8518.0,8853.0,13612.0,9323.0,4248.0,1926.0,859.0,502.0,371.0,656.0,1991 La double vie de Véronique,2175939,https://www.imdb.com/title/tt0101765/?ref_=fn_al_tt_0
tt0101775,1991,5.9,29528.0,Drop Dead Fred,https://www.imdb.com/title/tt0101775/ratings/?ref_=tt_ov_rt,4780.0,1724.0,3222.0,4719.0,4984.0,3801.0,2371.0,1467.0,996.0,1464.0,1991 Drop Dead Fred,13878411,https://www.imdb.com/title/tt0101775/?ref_=fn_al_tt_0
tt0101786,1991,6.5,12889.0,Dutch,https://www.imdb.com/title/tt0101786/ratings/?ref_=tt_ov_rt,1272.0,767.0,1878.0,3069.0,3041.0,1493.0,684.0,313.0,163.0,209.0,1991 Dutch,4603929,https://www.imdb.com/title/tt0101786/?ref_=fn_al_tt_0
tt0101787,1991,6.0,16456.0,Dying Young,https://www.imdb.com/title/tt0101787/ratings/?ref_=tt_ov_rt,1260.0,757.0,1672.0,3216.0,4271.0,2743.0,1208.0,603.0,282.0,444.0,1991 Dying Young,82264675,https://www.imdb.com/title/tt0101787/?ref_=fn_al_tt_0
tt0101821,1991,5.7,11718.0,Ernest Scared Stupid,https://www.imdb.com/title/tt0101821/ratings/?ref_=tt_ov_rt,1894.0,475.0,1078.0,1672.0,2177.0,1782.0,1002.0,670.0,421.0,547.0,1991 Ernest Scared Stupid,14143280,https://www.imdb.com/title/tt0101821/?ref_=fn_al_tt_0
tt0101829,1991,7.6,21514.0,Europa,https://www.imdb.com/title/tt0101829/ratings/?ref_=tt_ov_rt,2953.0,3716.0,6164.0,4683.0,1985.0,926.0,408.0,200.0,163.0,316.0,1991 Europa,1022282,https://www.imdb.com/title/tt0101829/?ref_=fn_al_tt_0
tt0101846,1991,5.8,11037.0,F/X2,https://www.imdb.com/title/tt0101846/ratings/?ref_=tt_ov_rt,353.0,233.0,755.0,1885.0,3210.0,2422.0,1229.0,619.0,187.0,144.0,1991 F/X2,21082165,https://www.imdb.com/title/tt0101846/?ref_=fn_al_tt_0
tt0101862,1991,6.5,77231.0,Father of the Bride,https://www.imdb.com/title/tt0101862/ratings/?ref_=tt_ov_rt,5821.0,4346.0,11337.0,21403.0,19644.0,8606.0,3221.0,1345.0,738.0,770.0,1991 Father of the Bride,89325780,https://www.imdb.com/title/tt0101862/?ref_=fn_al_tt_0
tt0101889,1991,7.5,85834.0,The Fisher King,https://www.imdb.com/title/tt0101889/ratings/?ref_=tt_ov_rt,9982.0,12795.0,25891.0,21264.0,9083.0,3433.0,1503.0,749.0,492.0,642.0,1991 The Fisher King,41895491,https://www.imdb.com/title/tt0101889/?ref_=fn_al_tt_0
tt0101912,1991,6.7,32024.0,Frankie and Johnny,https://www.imdb.com/title/tt0101912/ratings/?ref_=tt_ov_rt,2533.0,2009.0,5513.0,10085.0,7250.0,2783.0,935.0,428.0,217.0,271.0,1991 Frankie and Johnny,22773535,https://www.imdb.com/title/tt0101912/?ref_=fn_al_tt_0
tt0101917,1991,4.7,46771.0,Freddy's Dead: The Final Nightmare,https://www.imdb.com/title/tt0101917/ratings/?ref_=tt_ov_rt,2952.0,830.0,2124.0,4387.0,7691.0,10508.0,7922.0,4747.0,2980.0,2630.0,1991 Freddy's Dead: The Final Nightmare,34872033,https://www.imdb.com/title/tt0101917/?ref_=fn_al_tt_0
tt0101921,1991,7.7,75131.0,Fried Green Tomatoes,https://www.imdb.com/title/tt0101921/ratings/?ref_=tt_ov_rt,14487.0,12352.0,20775.0,15561.0,6512.0,2564.0,1075.0,596.0,442.0,767.0,1991 Fried Green Tomatoes,119418501,https://www.imdb.com/title/tt0101921/?ref_=fn_al_tt_0
tt0101969,1991,6.9,15951.0,Grand Canyon,https://www.imdb.com/title/tt0101969/ratings/?ref_=tt_ov_rt,1408.0,1589.0,3130.0,4279.0,2791.0,1331.0,591.0,338.0,177.0,317.0,1991 Grand Canyon,40991329,https://www.imdb.com/title/tt0101969/?ref_=fn_al_tt_0
tt0101985,1991,8.3,10460.0,Gu ling jie shao nian sha ren shi jian,https://www.imdb.com/title/tt0101985/ratings/?ref_=tt_ov_rt,3179.0,2475.0,2292.0,1249.0,619.0,264.0,118.0,85.0,59.0,120.0,1991 Gu ling jie shao nian sha ren shi jian,77430,https://www.imdb.com/title/tt0101985/?ref_=fn_al_tt_0
tt0102004,1991,6.3,20999.0,The Hard Way,https://www.imdb.com/title/tt0102004/ratings/?ref_=tt_ov_rt,1055.0,802.0,2475.0,5778.0,6305.0,2813.0,1004.0,371.0,184.0,212.0,1991 The Hard Way,65595485,https://www.imdb.com/title/tt0102004/?ref_=fn_al_tt_0
tt0102005,1991,6.1,20551.0,Harley Davidson and the Marlboro Man,https://www.imdb.com/title/tt0102005/ratings/?ref_=tt_ov_rt,2104.0,960.0,2394.0,4091.0,4741.0,2860.0,1522.0,821.0,525.0,533.0,1991 Harley Davidson and the Marlboro Man,7434726,https://www.imdb.com/title/tt0102005/?ref_=fn_al_tt_0
tt0102015,1991,8.1,21454.0,Hearts of Darkness: A Filmmaker's Apocalypse,https://www.imdb.com/title/tt0102015/ratings/?ref_=tt_ov_rt,3100.0,4873.0,8133.0,3714.0,986.0,272.0,92.0,51.0,58.0,175.0,1991 Hearts of Darkness: A Filmmaker's Apocalypse,1318449,https://www.imdb.com/title/tt0102015/?ref_=fn_al_tt_0
tt0102034,1991,4.2,46152.0,Highlander II: The Quickening,https://www.imdb.com/title/tt0102034/ratings/?ref_=tt_ov_rt,2674.0,581.0,1323.0,3028.0,5244.0,7642.0,7801.0,6022.0,5232.0,6605.0,1991 Highlander II: The Quickening,15556340,https://www.imdb.com/title/tt0102034/?ref_=fn_al_tt_0
tt0102057,1991,6.8,253905.0,Hook,https://www.imdb.com/title/tt0102057/ratings/?ref_=tt_ov_rt,25035.0,19045.0,45585.0,71182.0,50700.0,23233.0,9524.0,4399.0,2449.0,2753.0,1991 Hook,300854823,https://www.imdb.com/title/tt0102057/?ref_=fn_al_tt_0
tt0102059,1991,6.7,108735.0,Hot Shots!,https://www.imdb.com/title/tt0102059/ratings/?ref_=tt_ov_rt,7528.0,6591.0,18601.0,34340.0,24259.0,9679.0,3879.0,1832.0,982.0,1044.0,1991 Hot Shots!,181096164,https://www.imdb.com/title/tt0102059/?ref_=fn_al_tt_0
tt0102070,1991,5.7,56881.0,Hudson Hawk,https://www.imdb.com/title/tt0102070/ratings/?ref_=tt_ov_rt,3749.0,2491.0,6012.0,10241.0,12172.0,9376.0,5272.0,3242.0,2060.0,2266.0,1991 Hudson Hawk,17218080,https://www.imdb.com/title/tt0102070/?ref_=fn_al_tt_0
tt0102138,1991,8.0,156113.0,JFK,https://www.imdb.com/title/tt0102138/ratings/?ref_=tt_ov_rt,27509.0,31187.0,49892.0,27357.0,10073.0,4253.0,1830.0,1127.0,869.0,2016.0,1991 JFK,205405498,https://www.imdb.com/title/tt0102138/?ref_=fn_al_tt_0
tt0102164,1991,7.2,10917.0,Johnny Stecchino,https://www.imdb.com/title/tt0102164/ratings/?ref_=tt_ov_rt,1088.0,1153.0,2868.0,3514.0,1362.0,477.0,182.0,102.0,62.0,109.0,1991 Johnny Stecchino,626057,https://www.imdb.com/title/tt0102164/?ref_=fn_al_tt_0
tt0102175,1991,6.6,18628.0,Jungle Fever,https://www.imdb.com/title/tt0102175/ratings/?ref_=tt_ov_rt,1075.0,1022.0,3145.0,5341.0,4139.0,1706.0,718.0,381.0,277.0,824.0,1991 Jungle Fever,43882682,https://www.imdb.com/title/tt0102175/?ref_=fn_al_tt_0
tt0102181,1991,6.8,10103.0,Kafka,https://www.imdb.com/title/tt0102181/ratings/?ref_=tt_ov_rt,796.0,981.0,2107.0,2985.0,1717.0,764.0,318.0,176.0,120.0,139.0,1991 Kafka,1059071,https://www.imdb.com/title/tt0102181/?ref_=fn_al_tt_0
tt0102216,1991,5.4,16253.0,King Ralph,https://www.imdb.com/title/tt0102216/ratings/?ref_=tt_ov_rt,702.0,316.0,880.0,2208.0,3684.0,3971.0,2149.0,1161.0,667.0,515.0,1991 King Ralph,52487045,https://www.imdb.com/title/tt0102216/?ref_=fn_al_tt_0
tt0102250,1991,6.7,32985.0,L.A. Story,https://www.imdb.com/title/tt0102250/ratings/?ref_=tt_ov_rt,2726.0,2663.0,5869.0,9100.0,6688.0,3252.0,1302.0,598.0,347.0,440.0,1991 L.A. Story,28862081,https://www.imdb.com/title/tt0102250/?ref_=fn_al_tt_0
tt0102266,1991,7.0,103617.0,The Last Boy Scout,https://www.imdb.com/title/tt0102266/ratings/?ref_=tt_ov_rt,8494.0,8472.0,20865.0,33654.0,19308.0,7373.0,2726.0,1248.0,675.0,802.0,1991 The Last Boy Scout,59509925,https://www.imdb.com/title/tt0102266/?ref_=fn_al_tt_0
tt0102303,1991,5.9,10648.0,Life Stinks,https://www.imdb.com/title/tt0102303/ratings/?ref_=tt_ov_rt,766.0,328.0,957.0,1954.0,2696.0,1965.0,940.0,503.0,285.0,254.0,1991 Life Stinks,4102526,https://www.imdb.com/title/tt0102303/?ref_=fn_al_tt_0
tt0102316,1991,6.6,15136.0,Little Man Tate,https://www.imdb.com/title/tt0102316/ratings/?ref_=tt_ov_rt,865.0,823.0,2406.0,4895.0,3674.0,1491.0,505.0,193.0,115.0,169.0,1991 Little Man Tate,25010896,https://www.imdb.com/title/tt0102316/?ref_=fn_al_tt_0
tt0102343,1992,5.7,14418.0,Love Potion No. 9,https://www.imdb.com/title/tt0102343/ratings/?ref_=tt_ov_rt,846.0,488.0,1158.0,2454.0,3463.0,3056.0,1502.0,734.0,394.0,323.0,1992 Love Potion No. 9,754935,https://www.imdb.com/title/tt0102343/?ref_=fn_al_tt_0
tt0102388,1991,7.3,17019.0,The Man in the Moon,https://www.imdb.com/title/tt0102388/ratings/?ref_=tt_ov_rt,2750.0,2160.0,4057.0,4448.0,2074.0,803.0,322.0,158.0,76.0,171.0,1991 The Man in the Moon,2853801,https://www.imdb.com/title/tt0102388/?ref_=fn_al_tt_0
tt0102426,1991,7.4,15431.0,Mediterraneo,https://www.imdb.com/title/tt0102426/ratings/?ref_=tt_ov_rt,2027.0,2206.0,4418.0,4029.0,1562.0,622.0,226.0,96.0,73.0,172.0,1991 Mediterraneo,4532791,https://www.imdb.com/title/tt0102426/?ref_=fn_al_tt_0
tt0102492,1991,6.9,81520.0,My Girl,https://www.imdb.com/title/tt0102492/ratings/?ref_=tt_ov_rt,9316.0,6272.0,14866.0,24419.0,15920.0,6211.0,2246.0,1007.0,555.0,708.0,1991 My Girl,59489799,https://www.imdb.com/title/tt0102492/?ref_=fn_al_tt_0
tt0102494,1991,7.0,56771.0,My Own Private Idaho,https://www.imdb.com/title/tt0102494/ratings/?ref_=tt_ov_rt,7219.0,6234.0,12364.0,14486.0,7927.0,3749.0,1925.0,1076.0,680.0,1111.0,1991 My Own Private Idaho,6401336,https://www.imdb.com/title/tt0102494/?ref_=fn_al_tt_0
tt0102510,1991,6.9,113860.0,The Naked Gun 2½: The Smell of Fear,https://www.imdb.com/title/tt0102510/ratings/?ref_=tt_ov_rt,8700.0,7634.0,20735.0,38118.0,23545.0,8874.0,3113.0,1443.0,828.0,870.0,1991 The Naked Gun 2½: The Smell of Fear,86930411,https://www.imdb.com/title/tt0102510/?ref_=fn_al_tt_0
tt0102511,1991,6.9,52060.0,Naked Lunch,https://www.imdb.com/title/tt0102511/ratings/?ref_=tt_ov_rt,5526.0,5918.0,11774.0,13109.0,7470.0,3513.0,1847.0,1044.0,732.0,1127.0,1991 Naked Lunch,2641357,https://www.imdb.com/title/tt0102511/?ref_=fn_al_tt_0
tt0102517,1991,6.1,12260.0,Necessary Roughness,https://www.imdb.com/title/tt0102517/ratings/?ref_=tt_ov_rt,800.0,504.0,1394.0,2766.0,3278.0,1952.0,815.0,398.0,161.0,192.0,1991 Necessary Roughness,26255594,https://www.imdb.com/title/tt0102517/?ref_=fn_al_tt_0
